"Colles-Like" "Sackin" "Cophenetic"
68.8890072761654 123 393
7875.45935033693 7317 522331
76.5433414179615 116 395
620.294171894992 775 11200
99.50634384335 142 635
141.894068284684 242 2956
147.388848305628 233 1834
17.8601129975244 34 39
92.9683440360844 168 703
2043.70721585957 2888 99138
158.189572263787 202 1301
42.467139663221 108 372
100.475904335995 178 946
3.82716707089808 9 4
277.682233032938 381 3694
7.65433414179615 14 10
3338.56540818009 4169 212926
16.8730637925185 50 90
